80887	5
80888	5
80889	42
80890	9
80891	27
80892	0
80893	5
80894	77
80895	5
80896	5
80897	52
80898	15
80899	0
80900	5
80901	51
80902	48
80903	5
80904	5
80905	27
80906	5
80907	5
80908	22
80909	9
80910	28
80911	0
80912	0
80913	0
80914	0
80915	38
80916	0
80917	5
80918	0
80919	0
80920	44
80921	0
80922	5
80923	0
80924	5
80925	4
80926	13
80927	27
80928	52
80929	5
80930	9
80931	0
80932	5
80933	16
80934	5
80935	27
80936	5
80937	16
80938	5
80939	0
80940	16
80941	5
80942	5
80943	5
80944	47
80945	0
80946	27
80947	367
80948	340
80949	5
80950	49
80951	5
80952	5
80953	31
80954	0
80955	0
80956	67
80957	0
80958	5
80959	5
80960	0
80961	17
80962	27
80963	0
80964	117
80965	27
80966	16
80967	5
80968	0
80969	6
80970	5
80971	0
80972	5
80973	0
80974	26
80975	0
80976	12
80977	0
80978	0
80979	24
80980	0
80981	0
80982	0
80983	0
80984	31
80985	5
80986	16
80987	27
80988	5
80989	27
80990	5
80991	0
80992	0
80993	5
80994	43
80995	4
80996	0
80997	5
80998	27
80999	16
81000	0
81001	0
81002	5
81003	16
81004	0
81005	46
81006	12
81007	5
81008	9
81009	5
81010	232
81011	5
81012	5
81013	5
81014	28
81015	5
81016	5
81017	0
81018	18
81019	123
81020	27
81021	127
81022	0
81023	156
81024	24
81025	0
81026	22
81027	5
81028	20
81029	5
81030	31
81031	5
81032	27
81033	27
81034	0
81035	27
81036	5
81037	31
81038	0
81039	0
81040	27
81041	27
81042	27
81043	5
81044	5
81045	31
81046	50
81047	4
81048	0
81049	42
81050	5
81051	5
81052	0
81053	5
81054	44
81055	5
81056	5
81057	5
81058	42
81059	5
81060	16
81061	16
81062	206
81063	44
81064	16
81065	0
81066	25
81067	110
81068	5
81069	5
81070	5
81071	5
81072	0
81073	12
81074	5
81075	0
81076	5
81077	43
81078	5
81079	5
81080	16
81081	0
81082	5
81083	31
81084	27
81085	0
81086	4
81087	5
81088	0
81089	5
81090	27
81091	0
81092	95
81093	5
81094	23
81095	0
81096	0
81097	0
81098	5
81099	58
81100	31
81101	31
81102	5
81103	12
81104	18
81105	9
81106	5
81107	143
81108	118
81109	12
81110	5
81111	27
81112	61
81113	9
81114	46
81115	5
81116	5
81117	5
81118	5
81119	42
81120	5
81121	199
81122	4
81123	5
81124	42
81125	0
81126	5
81127	31
81128	314
81129	9
81130	0
81131	24
81132	5
81133	12
81134	0
81135	27
81136	9
81137	0
81138	5
81139	16
81140	0
81141	16
81142	31
81143	27
81144	5
81145	0
81146	18
81147	0
81148	27
81149	5
81150	211
81151	5
81152	5
81153	27
81154	5
81155	23
81156	27
81157	38
81158	0
81159	31
81160	5
81161	27
81162	0
81163	26
81164	222
81165	31
81166	27
81167	56
81168	5
81169	0
81170	5
81171	12
81172	27
81173	28
81174	27
81175	0
81176	0
81177	5
81178	0
81179	0
81180	5
81181	270
81182	112
81183	0
81184	24
81185	27
81186	14
81187	223
81188	64
81189	5
81190	0
81191	193
81192	0
81193	111
81194	46
81195	16
81196	27
81197	18
81198	5
81199	0
81200	76
81201	52
81202	0
81203	303
81204	0
81205	0
81206	16
81207	27
81208	5
81209	31
81210	12
81211	0
81212	3
81213	5
81214	0
81215	4
81216	9
81217	31
81218	0
81219	27
81220	5
81221	6
81222	5
81223	5
81224	27
81225	43
81226	0
81227	27
81228	16
81229	0
81230	5
81231	5
81232	5
81233	0
81234	27
81235	23
81236	31
81237	27
81238	0
81239	23
81240	0
81241	0
81242	45
81243	28
81244	12
81245	31
81246	16
81247	5
81248	27
81249	0
81250	0
81251	16
81252	0
81253	71
81254	20
81255	5
81256	5
81257	27
81258	0
81259	5
81260	0
81261	23
81262	43
81263	0
81264	1
81265	0
81266	0
81267	0
81268	0
81269	0
81270	5
81271	22
81272	36
81273	5
81274	5
81275	246
81276	2
81277	21
81278	23
81279	152
81280	5
81281	0
81282	0
81283	272
81284	5
81285	5
81286	364
81287	5
81288	120
81289	10
81290	38
81291	5
81292	16
81293	0
81294	0
81295	57
81296	5
81297	43
81298	42
81299	0
81300	0
81301	5
81302	1
81303	5
81304	0
81305	105
81306	16
81307	5
81308	9
81309	0
81310	0
81311	167
81312	0
81313	0
81314	5
81315	31
81316	10
81317	16
81318	12
81319	0
81320	0
81321	0
81322	31
81323	0
81324	5
81325	22
81326	9
81327	5
81328	84
81329	0
81330	5
81331	47
81332	6
81333	27
81334	5
81335	263
81336	0
81337	5
81338	22
81339	5
81340	31
81341	16
81342	0
81343	0
81344	23
81345	0
81346	0
81347	38
81348	27
81349	23
81350	5
81351	0
81352	5
81353	0
81354	0
81355	23
81356	5
81357	14
81358	5
81359	42
81360	31
81361	16
81362	31
81363	5
81364	0
81365	5
81366	27
81367	255
81368	23
81369	0
81370	5
81371	0
81372	5
81373	5
81374	27
81375	0
81376	243
81377	27
81378	0
81379	0
81380	31
81381	31
81382	74
81383	4
81384	5
81385	0
81386	5
81387	0
81388	48
81389	27
81390	22
81391	5
81392	88
81393	0
81394	31
81395	0
81396	5
81397	0
81398	0
81399	27
81400	318
81401	6
81402	205
81403	0
81404	31
81405	9
81406	4
81407	27
81408	38
81409	299
81410	0
81411	9
81412	173
81413	9
81414	0
81415	5
81416	0
81417	5
81418	5
81419	0
81420	12
81421	5
81422	5
81423	2
81424	23
81425	5
81426	27
81427	5
81428	0
81429	5
81430	0
81431	0
81432	5
81433	0
81434	5
81435	0
81436	5
81437	6
81438	5
81439	9
81440	0
81441	5
81442	27
81443	42
81444	4
81445	0
81446	43
81447	288
81448	5
81449	5
81450	0
81451	5
81452	26
81453	16
81454	5
81455	22
81456	349
81457	13
81458	27
81459	5
81460	5
81461	5
81462	9
81463	5
81464	44
81465	42
81466	5
81467	27
81468	0
81469	1
81470	5
81471	31
81472	127
81473	0
81474	5
81475	43
81476	0
81477	52
81478	5
81479	326
81480	16
81481	31
81482	23
81483	0
81484	57
81485	9
81486	42
81487	27
81488	5
81489	27
81490	31
81491	17
81492	31
81493	76
81494	5
81495	118
81496	160
81497	0
81498	0
81499	46
81500	23
81501	22
81502	0
81503	0
81504	5
81505	294
81506	5
81507	31
81508	31
81509	0
81510	5
81511	5
81512	45
81513	274
81514	220
81515	16
81516	0
81517	44
81518	5
81519	0
81520	5
81521	0
81522	5
81523	5
81524	5
81525	0
81526	107
81527	0
81528	5
81529	0
81530	85
81531	5
81532	0
81533	5
81534	31
81535	0
81536	0
81537	15
81538	5
81539	27
81540	44
81541	16
81542	5
81543	27
81544	0
81545	0
81546	0
81547	23
81548	12
81549	201
81550	0
81551	0
81552	12
81553	5
81554	5
81555	4
81556	5
81557	206
81558	22
81559	0
81560	235
81561	5
81562	0
81563	23
81564	49
81565	121
81566	5
81567	10
81568	16
81569	26
81570	27
81571	24
81572	5
81573	5
81574	5
81575	4
81576	0
81577	137
81578	0
81579	23
81580	0
81581	0
81582	42
81583	0
81584	0
81585	5
81586	0
81587	0
81588	5
81589	43
81590	5
81591	103
81592	0
81593	5
81594	5
81595	5
81596	5
81597	5
81598	93
81599	16
81600	4
81601	25
81602	42
81603	12
81604	48
81605	27
81606	0
81607	166
81608	5
81609	24
81610	0
81611	42
81612	5
81613	31
81614	31
81615	5
81616	5
81617	83
81618	59
81619	5
81620	5
81621	5
81622	256
81623	5
81624	43
81625	5
81626	0
81627	0
81628	9
81629	31
81630	237
81631	44
81632	0
81633	5
81634	5
81635	5
81636	5
81637	0
81638	5
81639	0
81640	0
81641	27
81642	0
81643	0
81644	0
81645	165
81646	5
81647	44
81648	0
81649	5
81650	5
81651	5
81652	45
81653	5
81654	0
81655	5
81656	346
81657	5
81658	0
81659	0
81660	0
81661	16
81662	5
81663	5
81664	0
81665	5
81666	31
81667	0
81668	52
81669	5
81670	0
81671	27
81672	0
81673	12
81674	27
81675	12
81676	23
81677	27
81678	5
81679	5
81680	23
81681	5
81682	5
81683	5
81684	0
81685	5
81686	0
81687	0
81688	0
81689	5
81690	27
81691	5
81692	16
81693	44
81694	5
81695	46
81696	5
81697	0
81698	23
81699	27
81700	0
81701	284
81702	0
81703	5
81704	5
81705	181
81706	78
81707	0
81708	0
81709	16
81710	9
81711	0
81712	28
81713	5
81714	0
81715	73
81716	5
81717	21
81718	45
81719	31
81720	27
81721	42
81722	5
81723	0
81724	337
81725	0
81726	27
81727	42
81728	5
81729	4
81730	5
81731	5
81732	1
81733	27
81734	16
81735	27
81736	5
81737	43
81738	27
81739	316
81740	0
81741	5
81742	27
81743	0
81744	4
81745	5
81746	0
81747	346
81748	5
81749	5
81750	27
81751	42
81752	0
81753	0
81754	27
81755	0
81756	28
81757	27
81758	5
81759	261
81760	21
81761	55
81762	42
81763	0
81764	9
81765	0
81766	16
81767	0
81768	16
81769	16
81770	5
81771	42
81772	5
81773	10
81774	343
81775	114
81776	31
81777	0
81778	0
81779	27
81780	0
81781	0
81782	46
81783	23
81784	31
81785	17
81786	0
81787	5
81788	9
81789	5
81790	5
81791	0
81792	31
81793	5
81794	0
81795	5
81796	31
81797	0
81798	5
81799	249
81800	0
81801	0
81802	0
81803	5
81804	139
81805	5
81806	43
81807	0
81808	26
81809	0
81810	121
81811	45
81812	16
81813	5
81814	16
81815	5
81816	0
81817	0
81818	5
81819	5
81820	5
81821	101
81822	135
81823	16
81824	5
81825	27
81826	5
81827	27
81828	42
81829	27
81830	43
81831	43
81832	16
81833	5
81834	9
81835	10
81836	0
81837	0
81838	0
81839	5
81840	0
81841	46
81842	0
81843	31
81844	0
81845	5
81846	23
81847	10
81848	42
81849	33
81850	84
81851	27
81852	27
81853	31
81854	0
81855	42
81856	134
81857	31
81858	23
81859	5
81860	5
81861	60
81862	21
81863	46
81864	0
81865	43
81866	65
81867	44
81868	0
81869	0
81870	15
81871	177
81872	42
81873	42
81874	0
81875	328
81876	0
81877	9
81878	82
81879	23
81880	5
81881	16
81882	5
81883	42
81884	0
81885	65
81886	110
81887	22
81888	4
81889	5
81890	5
81891	43
81892	19
81893	0
81894	5
81895	10
81896	0
81897	42
81898	221
81899	0
81900	0
81901	0
81902	31
81903	4
81904	23
81905	5
81906	23
81907	17
81908	0
81909	78
81910	127
81911	5
81912	31
81913	23
81914	48
81915	0
81916	44
81917	0
81918	5
81919	6
81920	16
81921	0
81922	31
81923	16
81924	23
81925	0
81926	272
81927	51
81928	5
81929	33
81930	0
81931	5
81932	0
81933	0
81934	5
81935	0
81936	185
81937	0
81938	0
81939	23
81940	5
81941	50
81942	5
81943	0
81944	0
81945	1
81946	5
81947	0
81948	42
81949	0
81950	5
81951	5
81952	5
81953	31
81954	4
81955	43
81956	4
81957	73
81958	0
81959	5
81960	27
81961	27
81962	5
81963	0
81964	0
81965	42
81966	5
81967	5
81968	5
81969	5
81970	0
81971	0
81972	5
81973	370
81974	5
81975	5
81976	5
81977	31
81978	349
81979	27
81980	16
81981	27
81982	5
81983	44
81984	4
81985	16
81986	5
81987	0
81988	0
81989	0
81990	0
81991	5
81992	309
81993	5
81994	0
81995	43
81996	266
81997	5
81998	5
81999	26
82000	5
82001	0
82002	20
82003	42
82004	5
82005	5
82006	64
82007	5
82008	12
82009	0
82010	4
82011	22
82012	42
82013	5
82014	42
82015	31
82016	5
82017	42
82018	5
82019	2
82020	5
82021	20
82022	27
82023	0
82024	23
82025	0
82026	5
82027	0
82028	16
82029	4
82030	31
82031	5
82032	5
82033	0
82034	42
82035	31
82036	44
82037	9
82038	0
82039	5
82040	5
82041	9
82042	21
82043	4
82044	27
82045	217
82046	12
82047	0
82048	0
82049	5
82050	9
82051	27
82052	5
82053	45
82054	1
82055	43
82056	43
82057	9
82058	5
82059	4
82060	0
82061	28
82062	5
82063	229
82064	5
82065	22
82066	0
82067	27
82068	0
82069	0
82070	12
82071	5
82072	5
82073	42
82074	67
82075	5
82076	5
82077	79
82078	0
82079	16
82080	23
82081	5
82082	332
82083	5
82084	5
82085	0
82086	6
82087	0
82088	45
82089	0
82090	5
82091	0
82092	0
82093	56
82094	42
82095	23
82096	18
82097	357
82098	5
82099	0
82100	0
82101	5
82102	5
82103	5
82104	49
82105	0
82106	0
82107	27
82108	23
82109	0
82110	116
82111	5
82112	0
82113	5
82114	0
82115	0
82116	5
82117	5
82118	16
82119	5
82120	0
82121	5
82122	5
82123	0
82124	5
82125	0
82126	5
82127	4
82128	0
82129	5
82130	5
82131	5
82132	16
82133	5
82134	0
82135	0
82136	5
82137	31
82138	16
82139	44
82140	42
82141	0
82142	0
82143	19
82144	5
82145	31
82146	27
82147	5
82148	27
82149	0
82150	31
82151	0
82152	14
82153	5
82154	5
82155	0
82156	5
82157	5
82158	84
82159	94
82160	5
82161	0
82162	5
82163	16
82164	23
82165	31
82166	5
82167	0
82168	370
82169	0
82170	0
82171	5
82172	5
82173	0
82174	31
82175	5
82176	5
82177	10
82178	0
82179	52
82180	27
82181	0
82182	2
82183	5
82184	0
82185	48
82186	27
82187	5
82188	5
82189	0
82190	61
82191	42
82192	0
82193	16
82194	43
82195	0
82196	44
82197	27
82198	67
82199	33
82200	0
82201	12
82202	5
82203	5
82204	0
82205	5
82206	5
82207	42
82208	5
82209	0
82210	0
82211	24
82212	154
82213	16
82214	0
82215	23
82216	5
82217	5
82218	5
82219	5
82220	42
82221	45
82222	87
82223	53
82224	0
82225	24
82226	5
82227	43
82228	0
82229	16
82230	27
82231	5
82232	0
82233	0
82234	31
82235	31
82236	31
82237	31
82238	5
82239	0
82240	172
82241	27
82242	5
82243	23
82244	0
82245	5
82246	0
82247	42
82248	0
82249	49
82250	5
82251	5
82252	0
82253	5
82254	16
82255	5
82256	0
82257	21
82258	27
82259	5
82260	45
82261	4
82262	0
82263	5
82264	31
82265	115
82266	27
82267	9
82268	74
82269	5
82270	0
82271	27
82272	0
82273	52
82274	5
82275	0
82276	5
82277	42
82278	0
82279	10
82280	5
82281	0
82282	16
82283	0
82284	0
82285	31
82286	0
82287	5
82288	0
82289	5
82290	5
82291	9
82292	5
82293	0
82294	5
82295	84
82296	5
82297	27
82298	0
82299	5
82300	5
82301	0
82302	5
82303	0
82304	31
82305	58
82306	27
82307	6
82308	0
82309	0
82310	0
82311	152
82312	0
82313	5
82314	16
82315	5
82316	5
82317	5
82318	141
82319	42
82320	5
82321	2
82322	26
82323	47
82324	45
82325	0
82326	0
82327	17
82328	23
82329	0
82330	70
82331	0
82332	5
82333	367
82334	5
82335	31
82336	5
82337	16
82338	31
82339	0
82340	5
82341	0
82342	0
82343	0
82344	44
82345	0
82346	5
82347	40
82348	49
82349	0
82350	79
82351	0
82352	27
82353	0
82354	16
82355	0
82356	26
82357	0
82358	77
82359	5
82360	42
82361	44
82362	5
82363	5
82364	0
82365	16
82366	9
82367	27
82368	5
82369	2
82370	26
82371	5
82372	49
82373	5
82374	27
82375	0
82376	27
82377	0
82378	22
82379	44
82380	0
82381	12
82382	0
82383	5
82384	0
82385	16
82386	5
82387	27
82388	16
82389	42
82390	0
82391	42
82392	5
82393	45
82394	0
82395	5
82396	0
82397	0
82398	47
82399	26
82400	23
82401	0
82402	9
82403	4
82404	123
82405	22
82406	43
82407	5
82408	5
82409	5
82410	17
82411	5
82412	22
82413	0
82414	31
82415	0
82416	0
82417	0
82418	42
82419	49
82420	27
82421	119
82422	263
82423	4
82424	5
82425	5
82426	31
82427	27
82428	28
82429	0
82430	5
82431	191
82432	0
82433	5
82434	5
82435	5
82436	26
82437	0
82438	23
82439	0
82440	86
82441	145
82442	5
82443	0
82444	0
82445	0
82446	31
82447	0
82448	334
82449	5
82450	5
82451	4
82452	12
82453	83
82454	0
82455	59
82456	191
82457	23
82458	42
82459	5
82460	19
82461	5
82462	31
82463	5
82464	44
82465	5
82466	16
82467	5
82468	5
82469	5
82470	27
82471	0
82472	42
82473	5
82474	45
82475	167
82476	26
82477	31
82478	5
82479	5
82480	55
82481	9
82482	5
82483	264
82484	5
82485	27
82486	16
82487	0
82488	31
82489	42
82490	0
82491	5
82492	27
82493	60
82494	5
82495	5
82496	23
82497	5
82498	0
82499	0
82500	42
82501	12
82502	84
82503	16
82504	31
82505	5
82506	5
82507	42
82508	9
82509	10
82510	5
82511	293
82512	5
82513	0
82514	0
82515	5
82516	0
82517	31
82518	5
82519	5
82520	31
82521	0
82522	5
82523	28
82524	10
82525	0
82526	16
82527	76
82528	0
82529	27
82530	27
82531	19
82532	42
82533	42
82534	5
82535	0
82536	27
82537	44
82538	6
82539	319
82540	5
82541	27
82542	0
82543	46
82544	4
82545	0
82546	0
82547	31
82548	136
82549	0
82550	5
82551	0
82552	27
82553	23
82554	0
82555	31
82556	44
82557	186
82558	0
82559	5
82560	5
82561	152
82562	44
82563	0
82564	23
82565	14
82566	0
82567	31
82568	42
82569	362
82570	27
82571	9
82572	63
82573	5
82574	14
82575	0
82576	5
82577	5
82578	16
82579	5
82580	0
82581	0
82582	5
82583	0
82584	5
82585	247
82586	5
82587	44
82588	31
82589	5
82590	23
82591	42
82592	4
82593	0
82594	0
82595	0
82596	0
82597	43
82598	375
82599	0
82600	0
82601	137
82602	27
82603	27
82604	5
82605	9
82606	0
82607	5
82608	27
82609	0
82610	44
82611	5
82612	5
82613	5
82614	5
82615	0
82616	5
82617	254
82618	22
82619	9
82620	0
82621	5
82622	0
82623	5
82624	27
82625	5
82626	5
82627	5
82628	0
82629	4
82630	17
82631	4
82632	45
82633	4
82634	0
82635	0
82636	24
82637	5
82638	12
82639	5
82640	23
82641	5
82642	0
82643	0
82644	5
82645	5
82646	119
82647	0
82648	16
82649	0
82650	5
82651	0
82652	0
82653	0
82654	44
82655	0
82656	38
82657	5
82658	5
82659	5
82660	0
82661	0
82662	0
82663	0
82664	45
82665	42
82666	27
82667	5
82668	14
82669	101
82670	42
82671	0
82672	0
82673	16
82674	47
82675	5
82676	0
82677	5
82678	5
82679	42
82680	158
82681	5
82682	0
82683	0
82684	0
82685	33
82686	18
82687	2
82688	5
82689	45
82690	74
82691	55
82692	42
82693	27
82694	100
82695	4
82696	56
82697	0
82698	0
82699	10
82700	31
82701	9
82702	0
82703	61
82704	5
82705	16
82706	5
82707	61
82708	44
82709	9
82710	169
82711	5
82712	50
82713	27
82714	5
82715	65
82716	27
82717	5
82718	5
82719	0
82720	5
82721	22
82722	31
82723	0
82724	20
82725	5
82726	5
82727	5
82728	5
82729	324
82730	4
82731	5
82732	31
82733	45
82734	41
82735	42
82736	22
82737	50
82738	0
82739	5
82740	0
82741	23
82742	0
82743	5
82744	61
82745	5
82746	0
82747	27
82748	5
82749	31
82750	14
82751	5
82752	301
82753	31
82754	5
82755	5
82756	0
82757	5
82758	0
82759	0
82760	0
82761	5
82762	31
82763	16
82764	22
82765	27
82766	16
82767	0
82768	0
82769	0
82770	0
82771	5
82772	0
82773	0
82774	77
82775	0
82776	364
82777	5
82778	5
82779	42
82780	5
82781	21
82782	5
82783	57
82784	0
82785	45
82786	0
82787	31
82788	5
82789	133
82790	23
82791	0
82792	4
82793	31
82794	0
82795	5
82796	16
82797	27
82798	10
82799	4
82800	0
82801	5
82802	0
82803	5
82804	0
82805	40
82806	23
82807	0
82808	5
82809	0
82810	27
82811	0
82812	76
82813	0
82814	22
82815	0
82816	23
82817	5
82818	0
82819	38
82820	31
82821	5
82822	43
82823	5
82824	27
82825	5
82826	27
82827	86
82828	5
82829	27
82830	98
82831	5
82832	12
82833	5
82834	5
82835	27
82836	5
82837	31
82838	17
82839	5
82840	68
82841	0
82842	0
82843	114
82844	196
82845	31
82846	5
82847	0
82848	22
82849	0
82850	49
82851	5
82852	101
82853	5
82854	0
82855	42
82856	16
82857	77
82858	5
82859	42
82860	0
82861	0
82862	9
82863	1
82864	0
82865	59
82866	0
82867	27
82868	0
82869	16
82870	5
82871	5
82872	27
82873	16
82874	65
82875	23
82876	5
82877	24
82878	9
82879	324
82880	27
82881	16
82882	27
82883	0
82884	5
82885	31
82886	65
82887	264
82888	0
82889	73
82890	5
82891	5
82892	5
82893	26
82894	40
82895	16
82896	2
82897	5
82898	138
82899	5
82900	5
82901	27
82902	5
82903	5
82904	275
82905	27
82906	5
82907	5
82908	0
82909	23
82910	0
82911	0
82912	31
82913	0
82914	5
82915	266
82916	16
82917	5
82918	5
82919	5
82920	9
82921	140
82922	5
82923	0
82924	5
82925	0
82926	0
82927	27
82928	31
82929	0
82930	19
82931	149
82932	5
82933	0
82934	5
82935	44
82936	6
82937	9
82938	0
82939	5
82940	0
82941	0
82942	0
82943	23
82944	0
82945	5
82946	68
82947	5
82948	5
82949	5
82950	5
82951	60
82952	0
82953	5
82954	5
82955	5
82956	0
82957	5
82958	5
82959	116
82960	0
82961	0
82962	0
82963	16
82964	31
82965	27
82966	0
82967	0
82968	0
82969	5
82970	5
82971	0
82972	5
82973	16
82974	25
82975	22
82976	23
82977	43
82978	5
82979	104
82980	6
82981	0
82982	5
82983	0
82984	16
82985	27
82986	73
82987	15
82988	0
82989	9
82990	23
82991	157
82992	31
82993	27
82994	132
82995	5
82996	138
82997	167
82998	22
82999	27
83000	196
83001	85
83002	16
83003	0
83004	5
83005	23
83006	0
83007	5
83008	0
83009	5
83010	5
83011	70
83012	31
83013	0
83014	0
83015	27
83016	31
83017	27
83018	0
83019	0
83020	31
83021	0
83022	5
83023	10
83024	4
83025	5
83026	44
83027	0
83028	5
83029	5
83030	5
83031	5
83032	5
83033	205
83034	5
83035	0
83036	31
83037	0
83038	5
83039	5
83040	44
83041	0
83042	5
83043	5
83044	9
83045	6
83046	9
83047	23
83048	0
83049	10
83050	0
83051	0
83052	46
83053	361
83054	16
83055	114
83056	16
83057	27
83058	31
83059	19
83060	28
83061	27
83062	23
83063	0
83064	5
83065	31
83066	274
83067	5
83068	5
83069	5
83070	5
83071	101
83072	232
83073	5
83074	46
83075	0
83076	31
83077	5
83078	0
83079	5
83080	5
83081	27
83082	5
83083	5
83084	45
83085	9
83086	5
83087	27
83088	0
83089	27
83090	0
83091	27
83092	5
83093	5
83094	31
83095	124
83096	43
83097	5
83098	134
83099	147
83100	16
83101	24
83102	27
83103	0
83104	31
83105	5
83106	26
83107	22
83108	0
83109	0
83110	0
83111	5
83112	23
83113	128
83114	96
83115	0
83116	27
83117	0
83118	5
83119	5
83120	86
83121	0
83122	5
83123	5
83124	0
83125	0
83126	0
83127	16
83128	9
83129	27
83130	9
83131	5
83132	5
83133	0
83134	5
83135	12
83136	0
83137	75
83138	0
83139	90
83140	5
83141	16
83142	31
83143	0
83144	16
83145	27
83146	0
83147	278
83148	176
83149	0
83150	31
83151	4
83152	5
83153	231
83154	116
83155	44
83156	5
83157	5
83158	0
83159	0
83160	16
83161	47
83162	0
83163	137
83164	0
83165	50
83166	31
83167	5
83168	5
83169	68
83170	0
83171	52
83172	5
83173	0
83174	5
83175	5
83176	5
83177	6
83178	0
83179	0
83180	50
83181	46
83182	43
83183	0
83184	0
83185	0
83186	6
83187	16
83188	5
83189	5
83190	5
83191	31
83192	31
83193	22
83194	5
83195	0
83196	45
83197	0
83198	5
83199	22
83200	31
83201	31
83202	27
83203	5
83204	5
83205	0
83206	5
83207	211
83208	0
83209	16
83210	0
83211	0
83212	62
83213	4
83214	101
83215	5
83216	5
83217	5
83218	16
83219	12
83220	0
83221	270
83222	14
83223	0
83224	4
83225	31
83226	0
83227	27
83228	5
83229	5
83230	16
83231	5
83232	0
83233	5
83234	0
83235	45
83236	151
83237	0
83238	43
83239	0
83240	5
83241	5
83242	26
83243	24
83244	308
83245	47
83246	0
83247	27
83248	18
83249	5
83250	0
83251	0
83252	62
83253	5
83254	0
83255	49
83256	0
83257	31
83258	16
83259	55
83260	43
83261	5
83262	0
83263	0
83264	28
83265	5
83266	22
83267	0
83268	23
83269	23
83270	10
83271	23
83272	5
83273	5
83274	5
83275	5
83276	13
83277	26
83278	27
83279	31
83280	0
83281	25
83282	0
83283	5
83284	26
83285	0
83286	27
83287	16
83288	5
83289	5
83290	0
83291	5
83292	0
83293	0
83294	0
83295	12
83296	0
83297	27
83298	21
83299	8
83300	5
83301	27
83302	0
83303	5
83304	56
83305	24
83306	23
83307	5
83308	16
83309	5
83310	4
83311	45
83312	0
83313	27
83314	5
83315	0
83316	5
83317	31
83318	10
83319	21
83320	4
83321	5
83322	31
83323	27
83324	0
83325	56
83326	181
83327	0
83328	52
83329	203
83330	42
83331	5
83332	5
83333	5
83334	5
83335	0
83336	5
83337	5
83338	0
83339	54
83340	5
83341	0
83342	0
83343	5
83344	0
83345	5
83346	27
83347	15
83348	77
83349	0
83350	5
83351	43
83352	49
83353	5
83354	0
83355	5
83356	12
83357	5
83358	31
83359	23
83360	56
83361	5
83362	31
83363	27
83364	5
83365	5
83366	31
83367	4
83368	0
83369	16
83370	43
83371	0
83372	5
83373	0
83374	103
83375	0
83376	143
83377	0
83378	214
83379	5
83380	0
83381	5
83382	16
83383	31
83384	43
83385	48
83386	5
83387	0
83388	5
83389	5
83390	22
83391	5
83392	0
83393	216
83394	101
83395	200
83396	5
83397	5
83398	44
83399	26
83400	0
83401	27
83402	5
83403	6
83404	28
83405	0
83406	5
83407	5
83408	5
83409	5
83410	5
83411	22
83412	295
83413	31
83414	5
83415	5
83416	0
83417	16
83418	5
83419	5
83420	5
83421	38
83422	0
83423	5
83424	44
83425	5
83426	0
83427	5
83428	5
83429	236
83430	261
83431	5
83432	190
83433	0
83434	5
83435	0
83436	5
83437	0
83438	0
83439	5
83440	64
83441	0
83442	0
83443	38
83444	30
83445	0
83446	5
83447	0
83448	0
83449	5
83450	23
83451	27
83452	25
83453	5
83454	44
83455	356
83456	5
83457	26
83458	5
83459	0
83460	10
83461	5
83462	0
83463	31
83464	106
83465	23
83466	101
83467	5
83468	0
83469	100
83470	31
83471	24
83472	5
83473	15
83474	24
83475	22
83476	16
83477	43
83478	5
83479	26
83480	349
83481	31
83482	56
83483	0
83484	12
83485	16
83486	43
83487	0
83488	12
83489	5
83490	16
83491	33
83492	0
83493	28
83494	67
83495	44
83496	5
83497	328
83498	0
83499	118
83500	5
83501	171
83502	49
83503	5
83504	22
83505	27
83506	0
83507	39
83508	9
83509	320
83510	5
83511	142
83512	9
83513	5
83514	0
83515	5
83516	0
83517	5
83518	5
83519	44
83520	316
83521	5
83522	0
83523	27
83524	31
83525	5
83526	5
83527	12
83528	4
83529	34
83530	16
83531	5
83532	5
83533	5
83534	27
83535	5
83536	16
83537	5
83538	0
83539	26
83540	5
83541	5
83542	27
83543	16
83544	73
83545	31
83546	103
83547	5
83548	0
83549	0
83550	5
83551	5
83552	0
83553	0
83554	5
83555	2
83556	31
83557	5
83558	27
83559	4
83560	5
83561	37
83562	5
83563	5
83564	0
83565	9
83566	0
83567	0
83568	0
83569	98
83570	0
83571	9
83572	4
83573	40
83574	5
83575	46
83576	5
83577	42
83578	5
83579	4
83580	23
83581	5
83582	134
83583	6
83584	5
83585	106
83586	0
83587	38
83588	5
83589	216
83590	5
83591	23
83592	0
83593	59
83594	0
83595	0
83596	5
83597	46
83598	16
83599	76
83600	104
83601	2
83602	26
83603	9
83604	27
83605	42
83606	47
83607	22
83608	0
83609	5
83610	27
83611	5
83612	0
83613	5
83614	158
83615	42
83616	0
83617	0
83618	5
83619	27
83620	0
83621	5
83622	44
83623	44
83624	0
83625	27
83626	42
83627	0
83628	23
83629	290
83630	187
83631	5
83632	5
83633	27
83634	258
83635	0
83636	0
83637	5
83638	5
83639	4
83640	0
83641	0
83642	45
83643	5
83644	5
83645	0
83646	5
83647	5
83648	0
83649	5
83650	265
83651	72
83652	5
83653	4
83654	52
83655	19
83656	0
83657	191
83658	5
83659	5
83660	0
83661	9
83662	0
83663	0
83664	27
83665	0
83666	134
83667	5
83668	26
83669	5
83670	0
83671	43
83672	375
83673	0
83674	87
83675	266
83676	191
83677	5
83678	25
83679	70
83680	0
83681	0
83682	4
83683	5
83684	27
83685	49
83686	23
